Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2013-06-14 03:43:12,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 03:48:56,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 03:51:26,VR2W-111023,A69-9002-13789,,1148105,40.6287,m
2013-06-14 03:52:25,VR2W-111023,A69-9002-13789,,1148105,41.8415,m
2013-06-14 03:59:12,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 04:00:36,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 04:02:47,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 04:04:12,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 04:05:17,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-06-14 04:06:31,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 04:09:21,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 04:11:05,VR2W-111023,A69-9002-13789,,1148105,36.3839,m
2013-06-14 04:12:44,VR2W-111023,A69-9002-13789,,1148105,39.4159,m
2013-06-14 04:17:52,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 04:19:12,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 04:20:07,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 04:22:56,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 04:23:52,VR2W-111023,A69-9002-13789,,1148105,35.1711,m
2013-06-14 04:24:50,VR2W-111023,A69-9002-13789,,1148105,36.3839,m
2013-06-14 04:25:49,VR2W-111023,A69-9002-13789,,1148105,36.0807,m
2013-06-14 04:29:25,VR2W-111023,A69-9002-13789,,1148105,36.6871,m
2013-06-14 04:30:25,VR2W-111023,A69-9002-13789,,1148105,37.2935,m
2013-06-14 04:31:32,VR2W-111023,A69-9002-13789,,1148105,37.5967,m
2013-06-14 04:32:51,VR2W-111023,A69-9002-13789,,1148105,37.5967,m
2013-06-14 04:34:33,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 04:36:12,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 04:42:20,VR2W-111023,A69-9002-13789,,1148105,35.4743,m
2013-06-14 04:43:50,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 04:45:03,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 04:47:51,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 04:50:55,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 04:56:05,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 04:58:09,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 04:59:21,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 05:02:11,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 05:03:50,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 05:07:41,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 05:08:39,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 05:12:10,VR2W-111023,A69-9002-13789,,1148105,36.6871,m
2013-06-14 05:15:39,VR2W-111023,A69-9002-13789,,1148105,35.4743,m
2013-06-14 05:17:24,VR2W-111023,A69-9002-13789,,1148105,35.7775,m
2013-06-14 05:19:10,VR2W-111023,A69-9002-13789,,1148105,36.3839,m
2013-06-14 05:22:40,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 05:24:22,VR2W-111023,A69-9002-13789,,1148105,14.5535,m
2013-06-14 05:26:04,VR2W-111023,A69-9002-13789,,1148105,23.6495,m
2013-06-14 05:30:31,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 05:32:09,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 05:34:55,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 05:38:01,VR2W-111023,A69-9002-13789,,1148105,28.8039,m
2013-06-14 05:39:11,VR2W-111023,A69-9002-13789,,1148105,27.2879,m
2013-06-14 05:53:49,VR2W-111023,A69-9002-13789,,1148105,16.9791,m
2013-06-14 06:09:11,VR2W-111023,A69-9002-13789,,1148105,10.9151,m
2013-06-14 06:15:41,VR2W-111023,A69-9002-13789,,1148105,29.4103,m
2013-06-14 06:16:46,VR2W-111023,A69-9002-13789,,1148105,26.3783,m
2013-06-14 06:18:00,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 06:19:35,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 06:20:59,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 06:24:25,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 06:26:05,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 06:27:41,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 06:29:06,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 06:31:23,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 06:32:55,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 06:35:49,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 06:40:14,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 06:47:04,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 06:48:15,VR2W-111023,A69-9002-13789,,1148105,30.0167,m
2013-06-14 06:49:44,VR2W-111023,A69-9002-13789,,1148105,25.4687,m
2013-06-14 06:51:00,VR2W-111023,A69-9002-13789,,1148105,28.8039,m
2013-06-14 06:52:29,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 06:53:43,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 06:55:16,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 06:57:36,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 06:58:35,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 06:59:38,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 07:00:50,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 07:02:16,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 07:04:44,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 07:05:40,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 07:10:48,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 07:12:15,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 07:13:25,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 07:15:50,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 07:16:58,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 07:23:32,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 07:28:33,VR2W-111023,A69-9002-13789,,1148105,35.4743,m
2013-06-14 07:34:25,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 07:35:36,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 07:37:02,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 07:38:09,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 07:41:11,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 07:50:32,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 07:54:39,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 08:01:27,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 08:10:04,VR2W-111023,A69-9002-13789,,1148105,35.1711,m
2013-06-14 08:12:55,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 08:15:22,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 08:25:01,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 08:29:08,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 08:30:31,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 08:35:43,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 09:37:00,VR2W-111023,A69-9002-13789,,1148105,25.4687,m
2013-06-14 09:54:24,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 09:55:28,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 09:56:42,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 09:59:35,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 10:01:20,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 10:08:01,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-06-14 10:17:01,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 10:18:25,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 10:31:12,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 10:32:32,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 10:35:17,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 10:37:09,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 10:39:01,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 10:42:02,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 10:43:14,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 11:01:48,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 11:05:34,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 11:20:26,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 11:28:10,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 11:32:38,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 11:35:33,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 11:38:36,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 11:56:51,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 12:00:27,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 12:06:48,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 12:09:32,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 12:11:08,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 12:16:03,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 12:26:44,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 12:28:18,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 12:32:25,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 12:44:06,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 12:54:59,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 12:56:08,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 13:02:37,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 13:07:02,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 13:13:56,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 13:16:20,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 13:25:32,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 13:44:03,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 13:56:27,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 13:58:00,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 13:59:20,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 14:12:56,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 14:14:07,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 14:16:39,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 14:21:01,VR2W-111023,A69-9002-13789,,1148105,27.8943,m
2013-06-14 14:22:14,VR2W-111023,A69-9002-13789,,1148105,27.5911,m
2013-06-14 14:40:58,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 14:42:25,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-06-14 14:44:51,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 14:49:49,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 14:58:00,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 15:00:52,VR2W-111023,A69-9002-13789,,1148105,35.4743,m
2013-06-14 15:06:02,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 15:07:41,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 15:09:12,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 15:10:29,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 15:13:33,VR2W-111023,A69-9002-13789,,1148105,35.1711,m
2013-06-14 15:23:52,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 15:29:10,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 15:30:42,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 15:32:02,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 15:36:56,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 15:40:08,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 15:41:58,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 15:42:54,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 15:47:37,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 15:48:39,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 15:52:20,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 15:56:35,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 15:58:56,VR2W-111023,A69-9002-13789,,1148105,28.5007,m
2013-06-14 16:29:34,VR2W-111023,A69-9002-13789,,1148105,27.2879,m
2013-06-14 16:36:02,VR2W-111023,A69-9002-13789,,1148105,29.7135,m
2013-06-14 16:37:02,VR2W-111023,A69-9002-13789,,1148105,28.8039,m
2013-06-14 16:42:30,VR2W-111023,A69-9002-13789,,1148105,29.7135,m
2013-06-14 16:43:43,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 16:52:41,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 16:54:18,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 16:58:21,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 17:10:28,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 17:11:52,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 17:29:59,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 17:37:39,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 17:38:40,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-14 17:39:46,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 17:41:03,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 17:42:41,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 17:51:47,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 18:00:45,VR2W-111023,A69-9002-13789,,1148105,26.9847,m
2013-06-14 18:01:45,VR2W-111023,A69-9002-13789,,1148105,26.6815,m
2013-06-14 18:10:06,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 18:14:17,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 18:16:20,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 18:21:42,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 18:25:37,VR2W-111023,A69-9002-13789,,1148105,28.5007,m
2013-06-14 18:38:19,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 18:43:24,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 18:52:46,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 18:53:42,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 18:55:36,VR2W-111023,A69-9002-13789,,1148105,26.9847,m
2013-06-14 19:27:49,VR2W-111023,A69-9002-13789,,1148105,26.6815,m
2013-06-14 19:30:18,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 19:38:58,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 19:44:44,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 19:47:28,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 19:59:25,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-06-14 20:11:08,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 20:16:10,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 20:17:41,VR2W-111023,A69-9002-13789,,1148105,35.1711,m
2013-06-14 20:23:05,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 20:31:22,VR2W-111023,A69-9002-13789,,1148105,35.4743,m
2013-06-14 20:33:03,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 20:36:09,VR2W-111023,A69-9002-13789,,1148105,35.7775,m
2013-06-14 20:48:37,VR2W-111023,A69-9002-13789,,1148105,35.1711,m
2013-06-14 20:49:52,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-14 20:54:36,VR2W-111023,A69-9002-13789,,1148105,30.0167,m
2013-06-14 21:02:04,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 21:03:03,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 21:04:07,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 21:05:19,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 21:06:48,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 21:08:00,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 21:12:09,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 21:14:50,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 21:16:02,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 21:17:32,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 21:20:17,VR2W-111023,A69-9002-13789,,1148105,30.9263,m
2013-06-14 21:23:15,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 21:27:15,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-06-14 21:29:52,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 21:35:32,VR2W-111023,A69-9002-13789,,1148105,35.7775,m
2013-06-14 21:40:55,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 21:43:28,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 21:46:21,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 21:47:52,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 21:49:08,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 21:53:12,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 22:00:13,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 22:02:47,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 22:06:26,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 22:07:32,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 22:10:24,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 22:13:03,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 22:22:11,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 22:25:27,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-14 22:28:06,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 22:29:30,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 22:30:33,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-14 22:36:39,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 22:37:39,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-14 22:38:44,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-14 22:40:00,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 22:41:37,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 22:45:36,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-14 22:46:36,VR2W-111023,A69-9002-13789,,1148105,35.4743,m
2013-06-14 22:47:40,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 22:51:38,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 22:57:42,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 22:59:02,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 23:04:02,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 23:07:49,VR2W-111023,A69-9002-13789,,1148105,31.8359,m
2013-06-14 23:23:27,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 23:24:33,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 23:27:28,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 23:30:13,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 23:35:24,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 23:39:02,VR2W-111023,A69-9002-13789,,1148105,32.4423,m
2013-06-14 23:40:26,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-14 23:42:45,VR2W-111023,A69-9002-13789,,1148105,29.4103,m
2013-06-14 23:47:24,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 23:50:54,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 23:52:38,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-14 23:54:20,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-14 23:55:58,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-15 00:00:20,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-15 00:01:45,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-15 00:02:50,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-15 00:04:05,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 00:07:58,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-15 00:17:21,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-15 00:19:49,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-15 00:23:37,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-15 00:24:58,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-15 00:26:57,VR2W-111023,A69-9002-13789,,1148105,31.2295,m
2013-06-15 00:28:04,VR2W-111023,A69-9002-13789,,1148105,29.7135,m
2013-06-15 00:29:22,VR2W-111023,A69-9002-13789,,1148105,27.5911,m
2013-06-15 00:36:23,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 00:37:57,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 00:42:21,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-15 00:43:34,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-15 00:46:25,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 00:52:32,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 00:56:54,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 00:58:29,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 00:59:51,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-15 01:00:50,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-15 01:01:54,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 01:04:26,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 01:12:08,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 01:16:42,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-15 01:18:24,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 01:20:01,VR2W-111023,A69-9002-13789,,1148105,34.5647,m
2013-06-15 01:21:28,VR2W-111023,A69-9002-13789,,1148105,35.1711,m
2013-06-15 01:22:38,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 01:25:08,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 01:26:21,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-15 01:29:08,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 01:33:16,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-15 01:36:13,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 01:50:45,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 01:56:50,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-15 01:58:13,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-15 02:01:36,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 02:09:11,VR2W-111023,A69-9002-13789,,1148105,32.1391,m
2013-06-15 02:17:58,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 02:21:35,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 02:22:45,VR2W-111023,A69-9002-13789,,1148105,33.9583,m
2013-06-15 02:24:08,VR2W-111023,A69-9002-13789,,1148105,33.3519,m
2013-06-15 02:25:10,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 02:26:20,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-15 02:29:57,VR2W-111023,A69-9002-13789,,1148105,33.6551,m
2013-06-15 02:32:27,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-15 02:48:24,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
2013-06-15 02:51:05,VR2W-111023,A69-9002-13789,,1148105,32.7455,m
2013-06-15 02:56:26,VR2W-111023,A69-9002-13789,,1148105,31.5327,m
2013-06-15 02:57:37,VR2W-111023,A69-9002-13789,,1148105,34.2615,m
2013-06-15 02:59:05,VR2W-111023,A69-9002-13789,,1148105,34.8679,m
2013-06-15 03:00:15,VR2W-111023,A69-9002-13789,,1148105,33.0487,m
